3.58589877500000	-1.8563945800000,
1.80697485100000	-1.3864410420000,
2.17273983200000	-1.4406390030000,
0.0997133130000000	-0.3210961260000,
3.17266952700000	-1.7645598970000,
1.74546369000000	-1.3484841830000,
0.771787781000000	-0.9457206120000,
1.54619034700000	-1.1870264400000,
1.93701774500000	-1.4077070910000,
3.59533797400000	-1.8424716230000,
1.66499416300000	-1.3039781480000,
3.45822511400000	-1.8977856670000,
0.561723241000000	-0.7503624800000,
1.89272323900000	-1.3583518920000,
2.41934754100000	-1.5301429080000,
2.11693645100000	-1.4571361610000,
1.58698116100000	-1.2214225590000,
0.579751079000000	-0.7510204750000,
1.85955256500000	-1.3284671400000,
2.94345443000000	-1.6786931960000,
3.13082526900000	-1.7404324760000,
1.34337114200000	-1.1907331610000,
1.43454496800000	-1.1961791100000,
3.97781687100000	-2.0273432420000,
0.0791344490000000	-0.3459682330000,
3.21920545200000	-1.8424147750000,
1.57145979800000	-1.2224424980000,
0.761301176000000	-0.8614430030000,
0.404835145000000	-0.6275378720000,
2.97274719100000	-1.7007299020000,
0.898467256000000	-0.9644847890000,
0.495635103000000	-0.7189003380000,
1.79823759500000	-1.2890067770000,
0.432062010000000	-0.6650162140000,
1.54726376800000	-1.3044397080000,
3.17092362000000	-1.7850911240000,
2.43330551900000	-1.6358755750000,
1.69816975000000	-1.3658151570000,
0.372574301000000	-0.6184289720000,
2.50216425500000	-1.6077091160000,
2.92403917900000	-1.7403015530000,
0.636917473000000	-0.9417201840000,
2.55643825200000	-1.5812685320000,
2.76656390000000	-1.7067450150000,
3.04595729800000	-1.7016721200000,
0.171933694000000	-0.4680065170000,
2.80895865700000	-1.6465056440000,
2.39314131000000	-1.5148862720000,
1.99379199600000	-1.4325847400000,
2.12637978300000	-1.4696225760000,
3.04179603900000	-1.7541672770000,
0.546329832000000	-0.7007660500000,
1.70246666100000	-1.2825900140000,
1.68528876500000	-1.2735361950000,
1.18153751000000	-1.1016640320000,
0.829284285000000	-0.9024306950000,
0.0654293040000000	-0.2286087680000,
2.49913323000000	-1.5153423700000,
3.89723043800000	-1.9203446530000,
0.842308474000000	-0.8860826280000,
3.37258901200000	-1.8438104020000,
1.82330541200000	-1.3614567090000,
3.77479560400000	-1.8915250520000,
3.47651935900000	-1.9008264280000,
0.192271385000000	-0.3748925430000,
2.06118621600000	-1.3122830960000,
2.92924790200000	-1.6634921950000,
1.66310976400000	-1.2661799210000,
3.13770246700000	-1.7152344410000,
0.904265907000000	-0.8851685000000,
3.80968352700000	-1.9894779580000,
1.74022251900000	-1.3408332910000,
0.0997773960000000	-0.3455111430000,
3.30255605700000	-1.7682245580000,
2.18100734100000	-1.4795196760000,
0.152468729000000	-0.3409584150000,
2.45304561000000	-1.5797132580000,
3.98451246700000	-1.9644331760000,
1.54467884500000	-1.2978646490000,
3.51820450400000	-1.8296264440000,
1.06166015000000	-1.0537321480000,
3.53923197600000	-1.8094371180000,
0.504716348000000	-0.6545712770000,
1.36525787600000	-1.2400662960000,
0.741747335000000	-0.8949689560000,
1.72183329000000	-1.3793151800000,
1.74111904200000	-1.3288216870000,
2.71128388700000	-1.7486589690000,
1.74463278600000	-1.2486845370000,
1.84150804100000	-1.3732735520000,
3.48180977900000	-1.8567185690000,
2.26883874600000	-1.4674493410000,
1.63207873800000	-1.3186862310000,
0.315209218000000	-0.6216480540000,
1.60286382800000	-1.1919064430000,
2.83353715200000	-1.7130651310000,
1.84422028700000	-1.3741981640000,
0.694677783000000	-0.8806579110000,
2.79290234400000	-1.6480193880000,
2.97818854900000	-1.7119605160000,
2.03519578800000	-1.4202770330000,
1.25457284400000	-1.1116401420000,
3.92396110900000	-1.9532698990000,
3.66131993300000	-1.8645126390000,
2.20728880600000	-1.4317304640000,
1.17883167900000	-1.0819380840000,
3.87412233900000	-2.0495035440000,
2.16066568200000	-1.4763213300000,
3.40623462900000	-1.7961832940000,
3.47829100400000	-1.8621994210000,
2.63275504600000	-1.6669446460000,
0.311091510000000	-0.5205941430000,
1.73310371300000	-1.2173851380000,
1.70822054100000	-1.2420754620000,
0.719576959000000	-0.8970159490000,
2.65533784900000	-1.6074995340000,
2.30266673000000	-1.5683465470000,
2.06772808100000	-1.4623892420000,
0.378417504000000	-0.6586132550000,
3.96019449800000	-1.9752405520000,
2.24120770700000	-1.4690573710000,
2.57913971600000	-1.6217904140000,
2.63896065500000	-1.6765153530000,
2.22837454400000	-1.5483250990000,
1.02524180600000	-1.0336551060000,
0.400654929000000	-0.7328095270000,
0.314788637000000	-0.5723945360000,
2.54277053700000	-1.5435872250000,
2.91451055000000	-1.6878435850000,
1.48467756800000	-1.2012509780000,
0.842490586000000	-0.8942324580000,
2.73866298600000	-1.5782095750000,
0.954148593000000	-0.9566679680000,
1.97077690700000	-1.3750450230000,
0.222678016000000	-0.3872483450000,
0.652412832000000	-0.8038501100000,
0.839983575000000	-0.9333751930000,
1.27379726300000	-1.1524896750000,
3.58126586100000	-1.8696000460000,
2.29378307200000	-1.5781182920000,
0.776221996000000	-0.9400088810000,
3.20712103800000	-1.7676595780000,
2.20062246200000	-1.4954762240000,
2.31694984200000	-1.5065620050000,
0.410663676000000	-0.6526615620000,
1.98354685200000	-1.4164967040000,
2.64248976500000	-1.6107199710000,
1.87017590700000	-1.3551081420000,
1.94382025800000	-1.3807803610000,
0.485329069000000	-0.6335239180000,
3.40762129600000	-1.8092669590000,
0.0474740800000000	-0.2319379170000,
1.43499783100000	-1.2506629830000,
1.69334639100000	-1.2490044440000,
2.35133389700000	-1.5886135030000,
2.56901537800000	-1.5482366460000,
0.623160669000000	-0.7848415580000,
2.75906227200000	-1.7007991600000,
1.90926526800000	-1.3583687080000,
3.55650261600000	-1.9286990290000,
1.03084625700000	-0.9995671570000,
3.85920253500000	-1.9169869900000,
0.643418650000000	-0.8516396660000,
0.0906514210000000	-0.3689044280000,
1.10251038000000	-1.0682976840000,
3.18908570100000	-1.7922255350000,
0.485669318000000	-0.5734957280000,
3.92540555000000	-1.9543421420000,
3.92956591000000	-1.9856930540000,
0.276295131000000	-0.5361673160000,
2.00450395800000	-1.3547111810000,
3.98685181800000	-1.9494059450000,
3.38676987900000	-1.8412621770000,
1.04421879700000	-1.1253269510000,
3.83760221300000	-1.9624409160000,
3.23120174500000	-1.8369653820000,
2.92558503300000	-1.7236426470000,
3.21461704200000	-1.7586241020000,
3.77412523800000	-1.9768537510000,
0.927589216000000	-0.9650532170000,
1.20099326400000	-1.0569296910000,
1.21903623700000	-1.2093869370000,
2.40082104900000	-1.4765105960000,
3.87011575600000	-2.1009628770000,
1.44782950600000	-1.1332580570000,
1.40057206200000	-1.0679867260000,
1.28120665600000	-1.0923514630000,
1.48208767500000	-1.2981932430000,
1.48576043400000	-1.2535719910000,
1.33628610200000	-1.2170424680000,
2.85196916200000	-1.7730891160000,
2.02026824700000	-1.3552053350000,
3.41187423800000	-1.9090597050000,
1.18475110800000	-1.0444354060000,
3.65456799600000	-1.8194493690000,
1.01814170000000	-1.0435468930000,
1.12468401800000	-0.0634871790000,
0.959593569000000	-0.0709384040000,
0.964412280000000	0.09753517300000,
1.16552700300000	-0.0613190770000,
0.905689721000000	-0.1016752640000,
0.884817143000000	-0.0001288110000,
0.979876731000000	-0.1120061970000,
0.968001702000000	-0.3082950200000,
1.21324435000000	0.05912782300000,
1.02916920200000	0.06193093700000,
1.13253596800000	0.07476598200000,
0.912796196000000	-0.0681672630000,
1.20568980500000	-0.1353393720000,
1.02849687700000	0.15905135100000,
0.900896817000000	-0.1243187120000,
1.07871424900000	0.05816910200000,
0.950497737000000	-0.0660989100000,
1.01710778000000	0.03869371300000,
1.01105710700000	-0.0970359630000,
0.995803787000000	-0.0755898340000,
0.899740161000000	0.11756494800000,
1.08755104400000	0.07186291600000,
1.11037817000000	0.02966346100000,
0.961978943000000	0.04367211900000,
1.15067268300000	0.10944294200000,
1.15452703100000	0.01828619600000,
1.13468700100000	0.06099058800000,
0.923471778000000	0.14618955300000,
0.963580442000000	0.01570941000000,
0.927567988000000	-0.0012803510000,
0.962649479000000	-0.0897563350000,
1.01683980100000	-0.1053617010000,
1.19209088100000	-0.1803104260000,
0.894607465000000	0.04935672800000,
1.02443876300000	-0.1236907960000,
0.945580150000000	-0.0117873570000,
0.892546789000000	-0.0686139330000,
0.970160876000000	0.11141825900000,
0.910942683000000	-0.0325408890000,
1.10454151100000	0.00852227300000,
1.13303876400000	0.02740404100000,
0.989634327000000	0.06526825700000,
0.881048977000000	-0.0454101590000,
0.860178545000000	0.02111177200000,
1.02673537400000	-0.0885691660000,
1.20248313900000	-0.0182045500000,
0.870470487000000	0.06500360300000,
1.03757576500000	-0.1110469910000,
1.11659963400000	0.00752938200000,
1.10582321200000	0.02977471900000,
0.894718195000000	0.03634292200000,
0.902948929000000	0.01425696800000,
1.01993701000000	0.11351760800000,
0.954979871000000	0.02123897900000,
0.998075451000000	0.08327757100000,
1.01817314400000	-0.0033443060000,
0.862104518000000	-0.0638637430000,
1.10123486500000	0.20677954200000,
1.25993701400000	-0.0422020630000,
1.07198018400000	-0.1669663280000,
1.02567696900000	-0.0485438230000,
1.14042863400000	-0.1045962050000,
0.904654579000000	0.10640082800000,
1.01090189600000	-0.0546957920000,
0.939013176000000	-0.1693803510000,
0.842985526000000	0.08187359600000,
1.00208686500000	-0.0979615800000,
1.07077726900000	-0.0909406660000,
1.11268348600000	-0.0363731000000,
1.00103933600000	0.14198560300000,
1.18493653700000	0.09377663900000,
1.05438947100000	-0.1045941030000,
1.24379679200000	0.08695120900000,
1.05107345500000	0.02504295300000,
1.06113931200000	0.05744754600000,
1.05690727900000	-0.0157923580000,
0.869137910000000	0.03384466600000,
1.03949292900000	0.00158678100000,
0.891400678000000	-0.1360757350000,
0.947536076000000	0.08050073500000,
1.16031364500000	-0.1016911090000,
1.08434825600000	0.04600973400000,
0.895945441000000	0.09812265100000,
1.19468432400000	0.10675680300000,
1.01485356700000	0.00962162300000,
1.05622199500000	0.09826987800000,
1.09029958800000	-0.0352922250000,
0.853136768000000	-0.0644790250000,
1.01167749400000	0.11223172000000,
0.946342316000000	0.07274918400000,
0.933070537000000	0.23230959800000,
0.985785261000000	-0.0725404250000,
1.14171167900000	-0.1226812750000,
1.07344874100000	0.09653275100000,
0.923483153000000	0.17670966000000,
0.842146650000000	0.00298407800000,
1.01883883800000	-0.0690295350000,
1.03658305600000	0.00691612300000,
0.981192430000000	0.29069328200000,
1.02672393300000	-0.1537455540000,
1.98037187500000	0.23914611300000,
1.94783130500000	0.13833502800000,
1.95872320000000	-0.1932619560000,
1.89705501300000	-0.0144003210000,
1.83866628500000	0.00782496400000,
1.77119091900000	0.07685572400000,
2.08906009300000	-0.1567249900000,
1.91461066900000	-0.0839234460000,
2.09690657300000	-0.0568838610000,
1.76742119200000	-0.0099350670000,
2.00546927200000	-0.0185754550000,
2.02367575300000	0.15283118500000,
1.95990258800000	-0.0926430830000,
1.85373398900000	-0.0143118940000,
2.00746400300000	0.23066590900000,
2.01173842300000	-0.2760578310000,
2.09559331000000	-0.1459277270000,
2.08871632800000	-0.1134748780000,
1.81649954600000	0.10403281200000,
2.11120992300000	0.03563539600000,
1.94392264200000	0.00774948200000,
2.00588578600000	-0.0794606210000,
1.97796972600000	-0.1999138370000,
1.81973103100000	-0.1784124180000,
1.94278675500000	-0.1243791430000,
1.84028977100000	0.03431914600000,
2.00614177100000	0.11065940000000,
2.09871182000000	-0.0717816940000,
1.97591797500000	0.18388786200000,
1.89823621600000	0.13681583800000,
2.10880624400000	-0.1492646260000,
2.16855839100000	-0.0925703920000,
1.95503578800000	-0.1013986910000,
1.84085714000000	0.17331452100000,
2.14313308100000	-0.1091766310000,
1.83141991300000	-0.1596303380000,
2.16258298300000	0.03366139500000,
1.89597844200000	0.16341742700000,
1.99288934100000	0.02572514500000,
2.05558473100000	0.20377028900000,
1.95247241700000	-0.2213771830000,
1.82756027700000	-0.3148892440000,
2.09329043400000	0.19395815900000,
1.98897503400000	0.13099244400000,
2.05603380200000	0.24400466100000,
2.09267791500000	0.09829732200000,
2.17215383600000	0.08737761600000,
2.10494098200000	0.19652733400000,
2.07227235800000	-0.0816456190000,
1.93220347800000	0.07162126400000,
2.06398067000000	-0.0617804070000,
2.24016324100000	0.10059566900000,
2.14296124000000	0.11087603900000,
1.96321630100000	0.09873327300000,
2.23782949000000	0.06836259200000,
2.06247234200000	-0.0216355710000,
1.76489408500000	0.02065693700000,
2.02471924400000	-0.1020778020000,
1.83131602500000	0.15522399400000,
2.12679299800000	-0.0770351740000,
1.97833004200000	0.07818416900000,
1.90924275000000	0.05652938900000,
2.09528967400000	-0.1538331160000,
1.92720916200000	0.07137343500000,
1.95310673800000	-0.2577825370000,
1.75791231500000	-0.0532602430000,
1.96938416500000	0.20462336500000,
2.01376234400000	0.03718666600000,
1.86624320100000	-0.1317265680000,
2.00693407900000	-0.0351278300000,
1.79799953100000	-0.0858217260000,
1.81092329200000	0.25667085300000,
1.73715781000000	0.17302979100000,
2.15781104600000	-0.0125055730000,
1.85728589000000	-0.0223535010000,
2.23331671700000	0.07714809000000,
1.79818002600000	-0.1144119580000,
2.05269579000000	-0.1417426240000,
1.86412527100000	-0.2550259540000,
1.96348003900000	0.08992912300000,
1.73172120600000	-0.0605788890000,
2.21814758200000	-0.1535797050000,
2.23681577800000	0.06847282300000,
1.83513978900000	0.29585768200000,
2.10731869400000	-0.0367536560000,
2.10081358400000	-0.2238012780000,
1.89561056900000	-0.0990285870000,
2.07401229500000	-0.0026535080000,
2.07973603600000	-0.1471644440000,
2.00054022100000	0.04333611100000,
2.02273263800000	-0.1472314210000,
2.05993584800000	-0.1005945950000,
2.12456661700000	0.09987308900000,
2.00914430800000	-0.0249815600000,
1.96841259000000	0.13717404500000,
2.18371793800000	0.27761457700000,
2.30925080400000	0.06837397600000,
2.25612478400000	0.15470928800000,
2.15265010100000	-0.1547585530000,
2.24529773500000	0.28099622700000,
3.01465424600000	-0.1304953250000,
2.68169444100000	0.27062999800000,
2.77486242800000	0.03147166500000,
3.02075899500000	-0.1733037320000,
3.11245379600000	-0.1594820730000,
3.00815991000000	-0.0175185860000,
3.19756718100000	0.17033745300000,
3.05992676300000	0.07770689200000,
2.79027960300000	-0.0171197530000,
2.74435010100000	-0.0966082040000,
3.05546831400000	-0.0914213490000,
3.15848126200000	-0.1705400490000,
3.06685017500000	-0.2405086730000,
2.85290286800000	0.33638538500000,
2.62773179100000	-0.2052614160000,
2.85510860800000	-0.2496609950000,
3.21305416200000	0.00059509900000,
2.68573459200000	-0.0442452160000,
3.02956790000000	0.07110783500000,
2.97660101700000	-0.0268987320000,
3.04350828400000	-0.1400063780000,
2.77221171000000	0.11325998100000,
2.89450775200000	0.07000263500000,
2.99774784900000	-0.3491292970000,
2.67411518100000	0.03690972300000,
2.81848655400000	0.08646909500000,
3.01396893700000	0.08957053600000,
2.77641041200000	-0.0355728670000,
2.91490696800000	-0.0510590330000,
3.12311079900000	0.05569673600000,
2.95330510600000	0.05020779300000,
2.97861217700000	-0.2944750450000,
3.16687303700000	-0.3390991330000,
3.27181468800000	0.06359461300000,
3.13151825900000	0.24157479600000,
2.83898959300000	0.14421249600000,
3.23953675800000	0.18693227300000,
3.07513827300000	0.10973294600000,
3.05406754400000	0.11671700200000,
2.72524860600000	0.14888707800000,
2.80599779100000	0.14092757400000,
3.25730033700000	-0.1115185650000,
3.02347795800000	0.15733512200000,
3.28624688200000	0.05564307500000,
2.84596125100000	-0.0841308170000,
2.96387048600000	0.00738165600000,
3.23746353000000	-0.1416983120000,
2.75617469300000	0.18024567400000,
2.80727178300000	-0.0777106880000,
2.74467306900000	0.09587025900000,
3.24652887500000	0.25868502400000,
2.78176991400000	0.07050853200000,
3.09209435800000	0.06429099100000,
2.80749797600000	-0.1031476650000,
3.01278690500000	0.21466208200000,
3.15118143100000	-0.0922847700000,
3.09888742600000	0.06948905800000,
3.04565980800000	-0.0662772870000,
2.80791178000000	-0.0223836110000,
3.24770610300000	-0.1010203190000,
3.13640115900000	0.10168484100000,
2.99509833800000	0.29844183300000,
3.24359749900000	0.06256927000000,
3.15750304600000	-0.2287755400000,
3.40532089400000	0.21736053700000,
3.20237520500000	-0.1687329820000,
3.01441286300000	0.12421804300000,
2.43789593900000	0.17345728400000,
2.81725321000000	0.01726420100000,
3.19968541100000	-0.0268908320000,
3.11428811700000	-0.0569207110000,
3.21425491300000	-0.2809728360000,
2.83084414100000	0.37095223000000,
3.10202434100000	0.06715220600000,
2.93402238700000	0.18285725500000,
3.11694143500000	-0.1609464280000,
2.70847530300000	0.07557492400000,
2.91256312900000	-0.0702337740000,
3.00394194000000	-0.1818347700000,
2.68505265500000	-0.2692048290000,
3.05390460100000	-0.3140995150000,
2.67995082500000	-0.2096572420000,
3.10228492200000	-0.1997017800000,
3.08947487300000	-0.0282391480000,
2.95866727100000	0.09681075700000,
2.77589921000000	-0.2356735240000,
2.96074791400000	-0.0638373330000,
2.88827511000000	-0.0551571210000,
2.84879868300000	-0.0195469080000,
3.03284073800000	0.21905355900000,
3.10183634500000	0.03191115400000,
3.02756665100000	0.39844588400000,
2.90881068000000	0.20360271900000,
3.03074753200000	-0.0473955140000,
2.99616407100000	-0.0209875670000,
2.95363054700000	0.08181479300000,
2.99071036900000	0.13629470700000,
3.14922989500000	-0.2389459640000,
2.86762170800000	-0.0745637480000,
2.87401389200000	-0.3010216610000,
1.03661731000000	-1.4601320010000,
0.384426098000000	-1.7037046120000,
2.73759974400000	1.67616571800000,
1.03924781100000	1.22260517300000,
2.26190330000000	-1.6443293410000,
3.57109734900000	0.13493164300000,
3.36086457900000	1.79200793900000,
0.157021810000000	0.03796700000000,
0.432606045000000	-0.3659189300000,
2.66508000900000	-1.2401377750000,
1.17053366600000	1.72858583200000,
0.583574810000000	-0.6306445020000,
2.31798109100000	1.91674141900000,
2.01155498200000	-0.9815140440000,
2.37160908300000	-1.6383567140000,
0.611504659000000	0.03483500300000,
3.74996629500000	0.85980342700000,
2.19113554200000	1.07294605400000,
2.70848841200000	-0.2804931450000,
2.45062663600000	0.10513500300000,
2.19453019100000	1.11731259800000,
3.15946530800000	0.66464992100000,
1.21350318800000	-1.4819557160000,
2.79605703100000	1.71178913300000,
2.36391751400000	-0.0736725380000,
0.0170348340000000	0.27946858100000,
3.05262257200000	1.00463741600000,
1.03081719900000	-0.4334991250000,
1.44391914900000	0.12946975000000,
1.81277742800000	0.64207443300000,
3.38741477000000	-0.4915348590000,
2.24546074200000	0.12861500600000,
0.321170458000000	-1.4764135320000,
2.30174673300000	1.82292394400000,
3.46885232300000	-0.2300944220000,
0.793691030000000	0.43332601900000,
2.76013126100000	1.48638025700000,
3.90262123100000	-1.9801652360000,
3.17880955200000	-0.6736914340000,
3.87549506100000	0.80727347800000,
2.54437820900000	1.06020778200000,
1.76292475700000	1.24167813500000,
0.669209275000000	-0.2837475310000,
3.53408333100000	-1.1302459170000,
2.54848923600000	1.67971281000000,
2.59110412100000	0.71783163600000,
3.89817445200000	1.29232851100000,
1.69552932500000	-1.8585312900000,
1.06210949100000	0.46084304200000,
1.07719984900000	0.79754295200000,
3.45035904400000	-0.6194161230000,
1.89851579600000	-0.8171109600000,
1.32620185100000	1.99545383600000,
0.967565435000000	1.67676141100000,
0.586619993000000	-1.6252155870000,
3.94438696700000	1.59214803700000,
2.80531222900000	-0.6978762770000,
2.41446211600000	0.01678401000000,
2.86770129600000	1.96851747500000,
0.641930184000000	-1.2240421110000,
1.33423376600000	0.05738752400000,
1.97499456800000	-0.9289988660000,
1.90456703200000	-0.5755826500000,
1.19753035900000	0.34894809700000,
0.972469848000000	0.16483423900000,
1.83983759600000	1.70805546700000,
3.50294882800000	1.09224853600000,
2.29243198700000	0.02511655400000,
2.62208282500000	0.59517966200000,
0.768287239000000	1.90324583600000,
1.47226502700000	-1.6146004140000,
0.879338728000000	0.56394236300000,
0.950085680000000	-1.5395580010000,
1.63941528900000	-0.3247320460000,
1.85619206900000	-0.1511719070000,
3.13189522800000	-0.1478349200000,
3.13733120700000	-1.8034841890000,
3.61353439400000	0.56379111000000,
3.58572503300000	-1.6533852820000,
0.154266970000000	-0.0809927710000,
3.27083711500000	0.93628990400000,
0.858987882000000	1.32768992100000,
0.122521993000000	-0.2621938870000,
3.52953679300000	-1.8077281420000,
1.76309140200000	1.08774025100000,
0.692655132000000	0.49103750400000,
3.04709011200000	-1.6619632770000,
0.0863546280000000	-1.5808297630000,
1.80638083300000	-1.5007185780000,
0.105075498000000	-0.1223082270000,
2.35672290000000	-1.6130082100000,
0.737187443000000	0.32294227700000,
1.93357155900000	1.64888410700000,
2.71571738200000	-1.1498877270000,
2.07601245700000	0.93091139400000,
3.94882534200000	-0.0395158960000,
0.397599214000000	1.66367693600000,
1.99712508900000	-0.4274528060000,
2.34577028200000	0.56115436200000,
0.746483324000000	1.28899397200000,
